name;capture_rate;height_m;weight_kg;classification;type
Morelull;190.0;0.2;7;Illuminating Pokémon;fairy
Hitmontop;45.0;1.4;2;Handstand Pokémon;normal
Unfezant;45.0;1.2;5;Proud Pokémon;flying
Zoroark;45.0;1.6;5;Illusion Fox Pokémon;dark
Archen;45.0;0.5;5;First Bird Pokémon;flying
Butterfree;45.0;1.1;1;Butterfly Pokémon;flying
Magmortar;30.0;1.6;4;Blast Pokémon;fire
Hitmonlee;45.0;1.5;1;Kicking Pokémon;rock
Milotic;60.0;6.2;3;Tender Pokémon;water
Pineco;190.0;0.6;2;Bagworm Pokémon;bug
Klink;130.0;0.3;5;Gear Pokémon;steel
Quilava;45.0;0.9;2;Volcano Pokémon;fire
Floatzel;75.0;1.1;4;Sea Weasel Pokémon;water
Noctowl;90.0;1.6;2;Owl Pokémon;flying
Chinchou;190.0;0.5;2;Angler Pokémon;electric
Rowlet;45.0;0.3;7;Grass Quill Pokémon;flying
Oricorio;45.0;0.6;7;Dancing Pokémon;flying
Baltoy;255.0;0.5;3;Clay Doll Pokémon;psychic
Mismagius;45.0;0.9;4;Magical Pokémon;ghost
Foongus;190.0;0.2;5;Mushroom Pokémon;poison
Breloom;90.0;1.2;3;Mushroom Pokémon;fighting
Garchomp;45.0;1.9;4;Mach Pokémon;ground
Trevenant;60.0;1.5;6;Elder Tree Pokémon;grass
Growlithe;190.0;0.7;1;Puppy Pokémon;fire
Pyukumuku;60.0;0.3;7;Sea Cucumber Pokémon;water
Scrafty;90.0;1.1;5;Hoodlum Pokémon;fighting
Latios;3.0;2.0;3;Eon Pokémon;psychic
Gulpin;225.0;0.4;3;Stomach Pokémon;poison
Fennekin;45.0;0.4;6;Fox Pokémon;fire
Huntail;60.0;1.7;3;Deep Sea Pokémon;water
Nihilego;45.0;1.2;7;Parasite Pokémon;poison
Magikarp;255.0;0.9;1;Fish Pokémon;water
Shuppet;225.0;0.6;3;Puppet Pokémon;ghost
Noibat;190.0;0.5;6;Sound Wave Pokémon;dragon
Azumarill;75.0;0.8;2;Aquarabbit Pokémon;fairy
Murkrow;30.0;0.5;2;Darkness Pokémon;flying
Miltank;45.0;1.2;2;Milk Cow Pokémon;normal
Oddish;255.0;0.5;1;Weed Pokémon;poison
Gallade;45.0;1.6;4;Blade Pokémon;fighting
Rufflet;190.0;0.5;5;Eaglet Pokémon;flying
Genesect;3.0;1.5;5;Paleozoic Pokémon;steel
Archeops;45.0;1.4;5;First Bird Pokémon;flying
Gardevoir;45.0;1.6;3;Embrace Pokémon;fairy
Dragonite;45.0;2.2;1;Dragon Pokémon;flying
Zangoose;90.0;1.3;3;Cat Ferret Pokémon;normal
Teddiursa;120.0;0.6;2;Little Bear Pokémon;fairy
Typhlosion;45.0;1.7;2;Volcano Pokémon;fire
Maractus;255.0;1.0;5;Cactus Pokémon;grass
Remoraid;190.0;0.6;2;Jet Pokémon;water
Duskull;190.0;0.8;3;Requiem Pokémon;ghost
Espurr;190.0;0.3;6;Restraint Pokémon;psychic
Wimpod;90.0;0.5;7;Turn Tail Pokémon;water
Zebstrika;75.0;1.6;5;Thunderbolt Pokémon;electric
Slaking;45.0;2.0;3;Lazy Pokémon;normal
Jolteon;45.0;0.8;1;Lightning Pokémon;electric
Froslass;75.0;1.3;4;Snow Land Pokémon;ghost
Combee;120.0;0.3;4;Tiny Bee Pokémon;flying
Musharna;75.0;1.1;5;Drowsing Pokémon;psychic
Tyrunt;45.0;0.8;6;Royal Heir Pokémon;dragon
Caterpie;255.0;0.3;1;Worm Pokémon;bug
Regigigas;3.0;3.7;4;Colossal Pokémon;normal
Tynamo;190.0;0.2;5;EleFish Pokémon;electric
Ledian;90.0;1.4;2;Five Star Pokémon;flying
Glalie;75.0;1.5;3;Face Pokémon;ice
Bisharp;45.0;1.6;5;Sword Blade Pokémon;steel
Makuhita;180.0;1.0;3;Guts Pokémon;fighting
Stufful;140.0;0.5;7;Flailing Pokémon;fighting
Roserade;75.0;0.9;4;Bouquet Pokémon;poison
Spiritomb;100.0;1.0;4;Forbidden Pokémon;dark
Avalugg;55.0;2.0;6;Iceberg Pokémon;ice
Lileep;45.0;1.0;3;Sea Lily Pokémon;grass
Exeggcute;90.0;0.4;1;Egg Pokémon;psychic
Cofagrigus;90.0;1.7;5;Coffin Pokémon;ghost
Emboar;45.0;1.6;5;Mega Fire Pig Pokémon;fighting
Seaking;60.0;1.3;1;Goldfish Pokémon;water
Chimchar;45.0;0.5;4;Chimp Pokémon;fire
Goomy;45.0;0.3;6;Soft Tissue Pokémon;dragon
Deoxys;3.0;1.7;3;DNA Pokémon;psychic
Accelgor;75.0;0.8;5;Shell Out Pokémon;poison
Type: Null;3.0;1.9;7;Synthetic Pokémon;normal
Gliscor;30.0;2.0;4;Fang Scorp Pokémon;flying
Granbull;75.0;1.4;2;Fairy Pokémon;fairy
Electrike;120.0;0.6;3;Lightning Pokémon;electric
Vikavolt;45.0;1.5;7;Stag Beetle Pokémon;electric
Spheal;255.0;0.8;3;Clap Pokémon;water
Elgyem;255.0;0.5;5;Cerebral Pokémon;psychic
Heatran;3.0;1.7;4;Lava Dome Pokémon;steel
Machop;180.0;0.8;1;Superpower Pokémon;normal
Munna;190.0;0.6;5;Dream Eater Pokémon;psychic
Cosmog;45.0;0.2;7;Nebula Pokémon;psychic
Cinccino;60.0;0.5;5;Scarf Pokémon;normal
Nidoran♂;235.0;0.5;1;Poison Pin Pokémon;poison
Munchlax;50.0;0.6;4;Big Eater Pokémon;normal
Spinda;255.0;1.1;3;Spot Panda Pokémon;normal
Abra;200.0;0.9;1;Psi Pokémon;psychic
Komala;45.0;0.4;7;Drowsing Pokémon;normal
Charizard;45.0;1.7;1;Flame Pokémon;flying
Buzzwole;25.0;2.4;7;Swollen Pokémon;fighting
Kyogre;3.0;4.5;3;Sea Basin Pokémon;water
Onix;45.0;8.8;1;Rock Snake Pokémon;ground
Gastrodon;75.0;0.9;4;Sea Slug Pokémon;ground
Togetic;75.0;0.6;2;Happiness Pokémon;flying
Aggron;45.0;2.1;3;Iron Armor Pokémon;rock
Porygon-Z;30.0;0.9;4;Virtual Pokémon;normal
Croagunk;140.0;0.7;4;Toxic Mouth Pokémon;fighting
Excadrill;60.0;0.7;5;Subterrene Pokémon;steel
Barboach;190.0;0.4;3;Whiskers Pokémon;ground
Gurdurr;90.0;1.2;5;Muscular Pokémon;fighting
Nidoran♀;235.0;0.4;1;Poison Pin Pokémon;poison
Yungoos;255.0;0.4;7;Loitering Pokémon;normal
Shedinja;45.0;0.8;3;Shed Pokémon;ghost
Starly;255.0;0.3;4;Starling Pokémon;flying
Chingling;120.0;0.2;4;Bell Pokémon;psychic
Xurkitree;30.0;3.8;7;Glowing Pokémon;electric
Pelipper;45.0;1.2;3;Water Bird Pokémon;flying
Shiinotic;75.0;1.0;7;Illuminating Pokémon;fairy
Poliwag;255.0;0.6;1;Tadpole Pokémon;water
Jirachi;3.0;0.3;3;Wish Pokémon;psychic
Gengar;45.0;1.5;1;Shadow Pokémon;poison
Blitzle;190.0;0.8;5;Electrified Pokémon;electric
Bounsweet;235.0;0.3;7;Fruit Pokémon;grass
Pinsir;45.0;1.5;1;Stagbeetle Pokémon;bug
Loudred;120.0;1.0;3;Big Voice Pokémon;normal
Hippowdon;60.0;2.0;4;Heavyweight Pokémon;ground
Aipom;45.0;0.8;2;Long Tail Pokémon;poison
Mantyke;25.0;1.0;4;Kite Pokémon;flying
Palkia;3.0;4.2;4;Spatial Pokémon;dragon
Golurk;90.0;2.8;5;Automaton Pokémon;ghost
Blaziken;45.0;1.9;3;Blaze Pokémon;fighting
Hippopotas;140.0;0.8;4;Hippo Pokémon;ground
Electivire;30.0;1.8;4;Thunderbolt Pokémon;electric
Weepinbell;120.0;1.0;1;Flycatcher Pokémon;poison
Stunky;225.0;0.4;4;Skunk Pokémon;dark
Zubat;255.0;0.8;1;Bat Pokémon;flying
Drampa;70.0;3.0;7;Placid Pokémon;dragon
Tyrantrum;45.0;2.5;6;Despot Pokémon;dragon
Kangaskhan;45.0;2.2;1;Parent Pokémon;normal
Misdreavus;45.0;0.7;2;Screech Pokémon;ghost
Snorunt;190.0;0.7;3;Snow Hat Pokémon;ice
Lunala;45.0;4.0;7;Moone Pokémon;ghost
Corphish;205.0;0.6;3;Ruffian Pokémon;water
Metagross;3.0;1.6;3;Iron Leg Pokémon;psychic
Tsareena;45.0;1.2;7;Fruit Pokémon;grass
Ambipom;45.0;1.2;4;Long Tail Pokémon;normal
Popplio;45.0;0.4;7;Sea Lion Pokémon;water
Pachirisu;200.0;0.4;4;EleSquirrel Pokémon;electric
Spritzee;200.0;0.2;6;Perfume Pokémon;fairy
Exploud;45.0;1.5;3;Loud Noise Pokémon;normal
Mew;45.0;0.4;1;New Species Pokémon;psychic
Hakamo-o;45.0;1.2;7;Scaly Pokémon;fighting
Floette;120.0;0.2;6;Fairy Pokémon;fairy
Mienfoo;180.0;0.9;5;Martial Arts Pokémon;fighting
Phanpy;120.0;0.5;2;Long Nose Pokémon;ground
Jellicent;60.0;2.2;5;Floating Pokémon;ghost
Drifblim;60.0;1.2;4;Blimp Pokémon;flying
Chandelure;45.0;1.0;5;Luring Pokémon;fire
Scraggy;180.0;0.6;5;Shedding Pokémon;fighting
Honchkrow;30.0;0.9;4;Big Boss Pokémon;flying
Cubone;190.0;0.4;1;Lonely Pokémon;ghost
Magnemite;190.0;0.3;1;Magnet Pokémon;steel
Delphox;45.0;1.5;6;Fox Pokémon;psychic
Tangela;45.0;1.0;1;Vine Pokémon;grass
Aerodactyl;45.0;1.8;1;Fossil Pokémon;flying
Skitty;255.0;0.6;3;Kitten Pokémon;normal
Silvally;3.0;2.3;7;Synthetic Pokémon;normal
Heliolisk;75.0;1.0;6;Generator Pokémon;normal
Starmie;60.0;1.1;1;Mysterious Pokémon;psychic
Pansear;190.0;0.6;5;High Temp Pokémon;fire
Toxicroak;75.0;1.3;4;Toxic Mouth Pokémon;fighting
Gabite;45.0;1.4;4;Cave Pokémon;ground
Walrein;45.0;1.4;3;Ice Break Pokémon;water
Banette;45.0;1.1;3;Marionette Pokémon;ghost
Wobbuffet;45.0;1.3;2;Patient Pokémon;psychic
Pikachu;190.0;0.4;1;Mouse Pokémon;electric
Dunsparce;190.0;1.5;2;Land Snake Pokémon;normal
Masquerain;75.0;0.8;3;Eyeball Pokémon;flying
Politoed;45.0;1.1;2;Frog Pokémon;water
Chimecho;45.0;0.6;3;Wind Chime Pokémon;psychic
Quilladin;45.0;0.7;6;Spiny Armor Pokémon;grass
Victreebel;45.0;1.7;1;Flycatcher Pokémon;poison
Sewaddle;255.0;0.3;5;Sewing Pokémon;grass
Poliwhirl;120.0;1.0;1;Tadpole Pokémon;water
Slakoth;255.0;0.8;3;Slacker Pokémon;normal
Beheeyem;90.0;1.0;5;Cerebral Pokémon;psychic
Amaura;45.0;1.3;6;Tundra Pokémon;ice
Phantump;120.0;0.4;6;Stump Pokémon;grass
Tangrowth;30.0;2.0;4;Vine Pokémon;grass
Binacle;120.0;0.5;6;Two-Handed Pokémon;water
Cutiefly;190.0;0.1;7;Bee Fly Pokémon;fairy
Necrozma;3.0;2.4;7;Prism Pokémon;psychic
Furfrou;160.0;1.2;6;Poodle Pokémon;normal
Clefairy;150.0;0.6;1;Fairy Pokémon;fairy
Unown;225.0;0.5;2;Symbol Pokémon;psychic
Clauncher;225.0;0.5;6;Water Gun Pokémon;water
Gyarados;45.0;6.5;1;Atrocious Pokémon;flying
Marshtomp;45.0;0.7;3;Mud Fish Pokémon;ground
Arcanine;75.0;1.9;1;Legendary Pokémon;fire
Sentret;255.0;0.8;2;Scout Pokémon;normal
Vanillish;120.0;1.1;5;Icy Snow Pokémon;ice
Donphan;60.0;1.1;2;Armor Pokémon;ground
Ralts;235.0;0.4;3;Feeling Pokémon;fairy
Altaria;45.0;1.1;3;Humming Pokémon;flying
Solosis;200.0;0.3;5;Cell Pokémon;psychic
Aurorus;45.0;2.7;6;Tundra Pokémon;ice
Finneon;190.0;0.4;4;Wing Fish Pokémon;water
Nosepass;255.0;1.0;3;Compass Pokémon;rock
Shuckle;190.0;0.6;2;Mold Pokémon;rock
Kabuto;45.0;0.5;1;Shellfish Pokémon;water
Ferroseed;255.0;0.6;5;Thorn Seed Pokémon;steel
Electrode;60.0;1.2;1;Ball Pokémon;electric
Doublade;90.0;0.8;6;Sword Pokémon;ghost
Kecleon;200.0;1.0;3;Color Swap Pokémon;normal
Fletchling;255.0;0.3;6;Tiny Robin Pokémon;flying
Staraptor;45.0;1.2;4;Predator Pokémon;flying
Slowpoke;190.0;1.2;1;Dopey Pokémon;psychic
Mesprit;3.0;0.3;4;Emotion Pokémon;psychic
Lurantis;75.0;0.9;7;Bloom Sickle Pokémon;grass
Numel;255.0;0.7;3;Numb Pokémon;ground
Bayleef;45.0;1.2;2;Leaf Pokémon;grass
Deino;45.0;0.8;5;Irate Pokémon;dragon
Wooper;255.0;0.4;2;Water Fish Pokémon;ground
Swellow;45.0;0.7;3;Swallow Pokémon;flying
Giratina;3.0;4.5;4;Renegade Pokémon;dragon
Mantine;25.0;2.1;2;Kite Pokémon;flying
Whismur;190.0;0.6;3;Whisper Pokémon;normal
Chikorita;45.0;0.9;2;Leaf Pokémon;grass
Skarmory;25.0;1.7;2;Armor Bird Pokémon;flying
Poochyena;255.0;0.5;3;Bite Pokémon;dark
Pansage;190.0;0.6;5;Grass Monkey Pokémon;grass
Venomoth;75.0;1.5;1;Poison Moth Pokémon;poison
Snivy;45.0;0.6;5;Grass Snake Pokémon;grass
Grovyle;45.0;0.9;3;Wood Gecko Pokémon;ghost
Mr. Mime;45.0;1.3;1;Barrier Pokémon;fairy
Omastar;45.0;1.0;1;Spiral Pokémon;water
Samurott;45.0;1.5;5;Formidable Pokémon;water
Fraxure;60.0;1.0;5;Axe Jaw Pokémon;dragon
Araquanid;100.0;1.8;7;Water Bubble Pokémon;water
Glaceon;45.0;0.8;4;Fresh Snow Pokémon;ice
Anorith;45.0;0.7;3;Old Shrimp Pokémon;bug
Vullaby;190.0;0.5;5;Diapered Pokémon;flying
Brionne;45.0;0.6;7;Pop Star Pokémon;water
Galvantula;75.0;0.8;5;EleSpider Pokémon;electric
Lotad;255.0;0.5;3;Water Weed Pokémon;grass
Absol;30.0;1.2;3;Disaster Pokémon;dark
Pikipek;255.0;0.3;7;Woodpecker Pokémon;flying
Crabrawler;225.0;0.6;7;Boxing Pokémon;fighting
Cyndaquil;45.0;0.5;2;Fire Mouse Pokémon;fire
Staravia;120.0;0.6;4;Starling Pokémon;flying
Greninja;45.0;1.5;6;Ninja Pokémon;dark
Swanna;45.0;1.3;5;White Bird Pokémon;flying
Omanyte;45.0;0.4;1;Spiral Pokémon;water
Ditto;35.0;0.3;1;Transform Pokémon;normal
Crawdaunt;155.0;1.1;3;Rogue Pokémon;dark
Girafarig;60.0;1.5;2;Long Neck Pokémon;psychic
Carvanha;225.0;0.8;3;Savage Pokémon;dark
Golisopod;45.0;2.0;7;Hard Scale Pokémon;water
Koffing;190.0;0.6;1;Poison Gas Pokémon;poison
Bidoof;255.0;0.5;4;Plump Mouse Pokémon;normal
Kricketot;255.0;0.3;4;Cricket Pokémon;bug
Uxie;3.0;0.3;4;Knowledge Pokémon;psychic
Jynx;45.0;1.4;1;Humanshape Pokémon;psychic
Marill;190.0;0.4;2;Aquamouse Pokémon;fairy
Stantler;45.0;1.4;2;Big Horn Pokémon;normal
Lopunny;60.0;1.2;4;Rabbit Pokémon;normal
Ponyta;190.0;1.0;1;Fire Horse Pokémon;fire
Croconaw;45.0;1.1;2;Big Jaw Pokémon;water
Patrat;255.0;0.5;5;Scout Pokémon;normal
Feraligatr;45.0;2.3;2;Big Jaw Pokémon;water
Silcoon;120.0;0.6;3;Cocoon Pokémon;normal
Gastly;190.0;1.3;1;Gas Pokémon;poison
Venipede;255.0;0.4;5;Centipede Pokémon;poison
Clefable;25.0;1.3;1;Fairy Pokémon;fairy
Sawsbuck;75.0;1.9;5;Season Pokémon;grass
Parasect;75.0;1.0;1;Mushroom Pokémon;grass
Yanmega;30.0;1.9;4;Ogre Darner Pokémon;flying
Turtonator;70.0;2.0;7;Blast Turtle Pokémon;dragon
Sunkern;235.0;0.3;2;Seed Pokémon;grass
Flaaffy;120.0;0.8;2;Wool Pokémon;electric
Electabuzz;45.0;1.1;1;Electric Pokémon;electric
Flygon;45.0;2.0;3;Mystic Pokémon;dragon
Lampent;90.0;0.6;5;Lamp Pokémon;fire
Crabominable;60.0;1.7;7;Woolly Crab Pokémon;ice
Ledyba;255.0;1.0;2;Five Star Pokémon;flying
Braixen;45.0;1.0;6;Fox Pokémon;fire
Lickilicky;30.0;1.7;4;Licking Pokémon;normal
Terrakion;3.0;1.9;5;Cavern Pokémon;fighting
Druddigon;45.0;1.6;5;Cave Pokémon;dragon
Vanilluxe;45.0;1.3;5;Snowstorm Pokémon;ice
Vileplume;45.0;1.2;1;Flower Pokémon;poison
Blastoise;45.0;1.6;1;Shellfish Pokémon;water
Togepi;190.0;0.3;2;Spike Ball Pokémon;fairy
Shelmet;200.0;0.4;5;Snail Pokémon;bug
Golett;190.0;1.0;5;Automaton Pokémon;ghost
Reshiram;3.0;3.2;5;Vast White Pokémon;fire
